token,symbol,tier,band,fired_band,event_seq,event_kind,prior_event_seq,alert_ts,entry_price,entry_mcap,entry_liq,entry_score,gates_mask,plan_name,sources_dark,deployer,price_1h,mcap_1h,ret_1h,price_6h,mcap_6h,ret_6h,price_24h,mcap_24h,ret_24h,price_7d,mcap_7d,ret_7d,max_ret_seen,min_ret_seen,rugged_after,status,tp_alerted,stop_alerted,trail_alerted,time_exited,suspect_ticks,absent_ticks,promoted_ts,last_snapshot_ts,lag_1h,lag_6h,lag_24h,lag_7d
0xfa092d6bfe2c39efbc9cacfec2df73ea4fd31e18,JEWINU,B,band_volume_early,,880,first_sighting,,1789681073.9287212,2.183e-05,21838.0,21865.0,38.5,11111111111111111,cfg_ladder_stop,,0x7576bfa3380cf74b92704fe891d3203cf5c8ddf2,2.183e-05,21838.0,0.0,2.183e-05,21838.0,0.0,2.098e-05,20988.0,-0.03893724232707285,,,,0.0,-0.06138341731562069,False,open,0.0,False,False,False,0,0,,1789775304.4622986,207.12560939788818,120.53171110153198,181.21431851387024,
0x3e7fb617b61db0dd96ebd9c8899d6b816d32734e,electrosphere,B,band_volume_early,,881,first_sighting,,1789681073.9287212,4.712e-05,47124.0,43457.36,24.4,11111111111111111,cfg_ladder_stop,,0x2e031fda4950a71f98b72a5ca88dd8103523e3cb,7.03e-05,70304.0,0.49193548387096775,7.03e-05,70304.0,0.49193548387096775,7.03e-05,70304.0,0.49193548387096775,,,,0.49193548387096775,-1.0,True,open,0.0,False,False,False,0,2,,1789768134.7131617,207.12560939788818,120.53171110153198,181.21431851387024,
0x6a1dfed224442991d8a199594bd59ebc92f61d91,HOUND,B,band_volume_early,,882,first_sighting,,1789681313.4321344,5.468e-05,54681.0,28794.81,41.3,11111111111111111,cfg_ladder_stop,,0xe500e2eb536ec80a699fe95df155490ecbd38763,6.061e-05,60618.0,0.10844915874177019,2.542e-05,25427.0,-0.5351133869787856,5.823e-06,5823.0,-0.8935076810534016,,,,2.9283101682516457,-0.8935076810534016,True,open,0.0,False,False,False,0,0,,1789767895.2416916,207.12725615501404,121.36910510063171,181.80955719947815,
0xae67fead16257362157c82bac270e4097d59aeb8,PAWSINU,A,band_volume_early,,883,first_sighting,,1789681313.4321344,5.751e-05,57515.0,21982.82,36.1,11111111111111111,cfg_ladder_stop,,0x3f50f64ec6f233fc5cdfa2ed03b2d5de2a2b0722,2.971e-06,2972.0,-0.948339419231438,2.892e-06,2893.0,-0.9497130933750653,3.249e-06,3250.0,-0.9435054773082943,,,,0.8344635715527733,-0.9512432620413841,False,open,0.0,True,False,False,0,0,,1789767895.2416916,207.12725615501404,121.36910510063171,181.80955719947815,
0x5005c70fe821ca341c6aaa6ca1e18b8d50d46500,KPORT,A,band_volume_early,band_volume_early,884,promotion,,1789681313.4321344,0.0001434,143456.0,97699.95,32.2,11111111111111111,cfg_ladder_stop,,,0.001341,1341663.0,8.351464435146443,5.516e-05,55167.0,-0.6153417015341701,4.526e-05,45267.0,-0.6843793584379358,,,,13.379358437935846,-0.6943514644351465,False,open,10.0,True,False,False,0,0,,1789767895.2416916,207.12725615501404,121.36910510063171,181.80955719947815,
0xae67fead16257362157c82bac270e4097d59aeb8,PAWSINU,B,band_volume_early,band_graduated_only,885,band_fire,,1789681846.956207,7.712e-05,77129.0,25445.83,64.4,11111111111111111,cfg_ladder_stop,,0xce715f4df11be320ea652194f9b40e7d787e31c3,2.869e-06,2870.0,-0.9627982365145228,2.892e-06,2893.0,-0.9625,3.249e-06,3250.0,-0.9578708506224066,,,,0.36799792531120357,-0.9636410788381743,False,open,0.0,False,False,False,0,0,,1789768374.7825606,153.57012033462524,67.94170784950256,127.82635354995728,
0xa8e5885d41ec9a7c1f6e30fcd2b005999e7f1e18,ROSWELL,B,band_volume_early,,886,first_sighting,,1789681846.956207,2.192e-05,21922.0,21944.44,26.5,11111111111111111,cfg_ladder_stop,,0xd20278dc748cfe4a381e8969751873f1ab80cce4,2.187e-05,21870.0,-0.0022810218978103203,2.012e-05,20127.0,-0.08211678832116787,2.012e-05,20127.0,-0.08211678832116787,,,,0.05565693430656937,-1.0,False,open,0.0,False,False,False,0,2,,1789779384.5117621,153.57012033462524,67.94170784950256,127.82635354995728,
0xfcb8d04aeb004207476686c85fcf98c5a0c071cb,PAWSINU,B,band_volume_early,,887,first_sighting,,1789682086.9139817,5.463e-05,54632.0,32568.19,18.3,11111111111111111,cfg_ladder_stop,,0x8a6961849bc2dd676eff32fbbf007a4ffa34e160,2.428e-05,24283.0,-0.5555555555555556,1.35e-05,13501.0,-0.7528830313014827,1.679e-05,16795.0,-0.6926597107816218,,,,4.149185429251328,-0.7732015376166941,False,open,0.0,False,False,False,0,0,,1789768615.2791862,153.81850695610046,68.40653610229492,128.3652045726776,
0x77b292c1c250bc3ea14019a69d83b5c359a3bd16,SKELLY,B,band_volume_early,,888,first_sighting,,1789682479.4901698,7.286e-05,72864.0,36148.23,33.4,11111111111111111,cfg_ladder_stop,,0xdc874ffb4b32e0e3b1302d5f2dea47f07dc705be,6.199e-06,6200.0,-0.9149190227834203,6.199e-06,6200.0,-0.9149190227834203,6.199e-06,6200.0,-0.9149190227834203,,,,0.0,-1.0,False,open,0.0,False,False,False,0,2,,1789769815.284144,1.5120148658752441,209.77594900131226,215.85314178466797,
0xf936ae2fe31958197b183d49cdf9c5cec48f402e,INU,B,band_volume_early,,889,first_sighting,,1789682479.4901698,5.735e-05,57351.0,51695.76,24.9,11111111111111111,cfg_ladder_stop,,0x8a6961849bc2dd676eff32fbbf007a4ffa34e160,1.736e-05,17366.0,-0.6972972972972973,1.41e-05,14103.0,-0.7541412380122057,1.585e-05,15857.0,-0.7236268526591108,,,,0.4477768090671317,-0.8433478639930253,False,open,0.0,False,False,False,0,0,,1789769095.3433115,1.5120148658752441,209.77594900131226,215.85314178466797,
0x505b196f90bd41da2be5c7db402dcc558ace2dbe,DEVINCI,B,band_volume_early,,890,first_sighting,,1789682719.4626875,7.923e-05,79236.0,63601.86,19.9,11111111111111111,cfg_ladder_stop,,0x1286a3eb6a7407d93db5f0f102a08d251815f8f7,8.015e-05,80156.0,0.011611763221002214,8.015e-05,80156.0,0.011611763221002214,8.015e-05,80156.0,0.011611763221002214,,,,0.14729269216205987,-1.0,False,open,0.0,False,False,False,0,2,,1789770056.2475066,1.2529950141906738,209.38890933990479,216.53826332092285,
0x99544c92856bbba2982980333dd61ac325421337,PAWSINU,B,band_volume_early,,891,first_sighting,,1789683199.4667425,4.358e-05,43582.0,39687.53,31.2,11111111111111111,cfg_ladder_stop,,0x0a558492f355a3c3c9a74f20fd61f8d94a35fb89,0.0009658,965879.0,21.16154199173933,0.001092,1092872.0,24.05736576411198,0.0003831,382954.0,7.790729692519504,,,,30.459385039008723,-0.01353832033042679,False,open,0.0,False,False,False,0,0,,1789769815.284144,1.6924517154693604,208.93366718292236,215.81740140914917,
0x364d617ad710c89d827e5a96a05b8f2aecafc7ee,ANYTHING,B,band_volume_early,,892,first_sighting,,1789683199.4667425,7.487e-05,74876.0,25059.81,8.1,11111111111111111,cfg_ladder_stop,,0xdc2c479e0e23cfe214aadddfd48c9edaaabddf6a,2.6e-06,2601.0,-0.9652731401095231,2.623e-06,2624.0,-0.9649659409643382,2.791e-06,2791.0,-0.9627220515560304,,,,0.45852811540002647,-0.9654601308935489,False,open,0.0,False,False,False,0,0,,1789769815.284144,1.6924517154693604,208.93366718292236,215.81740140914917,
0x7167e75de479c17468508b6b00b9e53f357b622b,RES,B,band_volume_early,,893,first_sighting,,1789683439.37539,4.65e-05,46506.0,19742.13,20.4,11111111111111111,cfg_ladder_stop,,0x8de7d8a639fa4d479a0eca458fc5b1046e7de371,3.22e-06,3166.0,-0.930752688172043,2.864e-06,2816.0,-0.9384086021505377,2.917e-06,2868.0,-0.9372688172043011,,,,0.0,-0.9411182795698925,False,open,0.0,False,False,False,0,0,,1789770056.2475066,1.755223035812378,209.02804255485535,216.87211656570435,
0x221709052626a2bc7831fc125ccf753cc4261e18,PIMSY,B,band_volume_early,,894,first_sighting,,1789683680.3574152,2.145e-05,21450.0,21537.84,53.1,11111111111111111,cfg_ladder_stop,,0x127b907040fe46677f1c9d6c06bf5eadb127aeb5,2.145e-05,21454.0,0.0,2.059e-05,20594.0,-0.04009324009324,2.047e-05,20474.0,-0.04568764568764572,,,,0.009324009324009452,-0.04568764568764572,False,open,0.0,False,False,False,0,0,,1789770295.3569734,0.16987252235412598,235.8192915916443,214.99955821037292,
0x707d22fd84b77440126fd6a502c4fba3a821bbd8,RES,A,band_volume_early,,895,first_sighting,,1789683680.3574152,6.032e-05,60321.0,52328.76,24.6,11111111111111111,cfg_ladder_stop,,,9.173e-05,91731.0,0.5207228116710876,9.173e-05,91731.0,0.5207228116710876,9.173e-05,91731.0,0.5207228116710876,,,,1.1104111405835546,-1.0,False,open,2.0,True,False,False,0,2,,1789771496.1775599,0.16987252235412598,235.8192915916443,214.99955821037292,
0x3ba500f1ababbcf0f0247d06d1c56fd7e6c4c09d,WORM,B,band_volume_early,,896,first_sighting,,1789683920.5412881,0.002455,2363946.0,128759.37,36.5,11111111111111111,cfg_ladder_stop,,0x6e1a191893608307b7de09bbb9b652bd4c608cc5,0.002375,2286281.0,-0.03258655804480659,0.003467,3338021.0,0.4122199592668023,0.006374,6134975.0,1.5963340122199594,,,,2.1580448065173115,-0.144602851323829,False,open,0.0,False,False,False,0,0,,1789770535.7956712,0.5627443790435791,235.3746690750122,215.2543830871582,
0xc1fc7210cb7e38d255fe4f2fddc9043c9ab6dce4,Nautilo,B,band_volume_early,,897,first_sighting,,1789683920.5412881,4.805e-05,48054.0,44050.82,30.8,11111111111111111,cfg_ladder_stop,,0x152090faab031c527708556210cb0479f833a468,0.000143,143005.0,1.9760665972944849,0.0001054,105478.0,1.193548387096774,0.0001068,106810.0,1.2226847034339228,,,,3.892819979188345,0.0,False,open,0.0,False,False,False,0,0,1789684160.435687,1789770535.7956712,0.5627443790435791,235.3746690750122,215.2543830871582,
0xc1fc7210cb7e38d255fe4f2fddc9043c9ab6dce4,Nautilo,A,band_volume_early,band_volume_early,898,promotion,,1789684160.435687,6.836e-05,68368.0,57222.37,25.8,11111111111111111,cfg_ladder_stop,,,0.0001473,147374.0,1.1547688706846109,0.0001054,105478.0,0.5418373317729666,0.0001068,106810.0,0.5623171445289641,,,,2.439145699239321,0.0,False,open,2.0,False,False,False,0,0,,1789770775.4427567,0.5263938903808594,235.82659935951233,215.00706958770752,
0xa54c5878feaefd6105e5c7854e54abd30742a904,BONK,A,band_volume_early,,899,first_sighting,,1789684160.435687,0.0009408,940892.0,91339.83,19.3,11111111111111111,cfg_ladder_stop,,,2.857e-06,2858.0,-0.9969632227891156,2.857e-06,2858.0,-0.9969632227891156,2.857e-06,2858.0,-0.9969632227891156,,,,0.715561224489796,-1.0,True,open,0.0,True,False,False,0,2,,1789773656.1522412,0.5263938903808594,235.82659935951233,215.00706958770752,
0x4a6eec8a30b49d289b9fc865fd374b4d61eab8fb,Liluni,B,band_volume_early,,900,first_sighting,,1789684400.43639,0.001338,1338488.0,115914.37,30.5,11111111111111111,cfg_ladder_stop,,0x872d57c5cd822e445cee31fe8339632857b6a9ac,0.001148,1148994.0,-0.14200298953662183,0.001235,1235884.0,-0.07698056801195818,0.001072,1072804.0,-0.19880418535127053,,,,0.3639760837070254,-0.2896860986547085,False,open,0.0,False,False,False,0,0,,1789782463.0234616,0.8223292827606201,235.26079297065735,215.1508550643921,
0x3a24d8dc711b3e7399177b937884ab1f1bfe1e18,LIOINDEX,B,band_volume_early,,901,first_sighting,,1789684400.43639,3.088e-05,30882.0,29744.27,24.7,11111111111111111,cfg_ladder_stop,,0x0cef52f1512867677d8710216c59b8e4d437db7c,2.018e-05,20181.0,-0.34650259067357514,2.029e-05,20295.0,-0.342940414507772,2.029e-05,20295.0,-0.342940414507772,,,,0.0,-1.0,False,open,0.0,False,False,False,0,2,,1789778184.9922101,0.8223292827606201,235.26079297065735,215.1508550643921,
0x06c957689c15ba20fb9c520733f2413b94b5c64d,LOCKSLEY,B,band_volume_early,,902,first_sighting,,1789684400.43639,3.517e-05,35174.0,17150.18,13.0,11111111111111111,cfg_ladder_stop,,0x61ad257d11de2d66c80d6c57b038bc97c05084a0,2.916e-06,2917.0,-0.9170884276371908,2.74e-06,2741.0,-0.9220926926357691,2.985e-06,2986.0,-0.9151265282911573,,,,0.46090417969860686,-0.9225476258174581,False,open,0.0,False,False,False,0,0,,1789771015.587245,0.8223292827606201,235.26079297065735,215.1508550643921,
0x0f52e44823c0549b9c38b6271a40549c917faba3,MUSE,B,band_volume_early,,903,first_sighting,,1789685120.5593905,2.252e-07,22524.0,19105.97,44.3,11111111111111111,cfg_ladder_stop,,0x0ca841b1f6f802b1a467437daebc1b81a03b9467,2.066e-07,20660.0,-0.08259325044404975,2.12e-07,21209.0,-0.05861456483126115,1.725e-07,17259.0,-0.23401420959147434,,,,0.10479573712255763,-0.2353463587921848,False,open,0.0,False,False,False,0,0,,1789771735.4064825,0.005408525466918945,235.40401816368103,214.84709191322327,
0x4129bfea8ea6a263ade31edfc117c83585a3a8b7,PAWSINU,B,band_volume_early,,904,first_sighting,,1789685360.5145478,0.0009088,908642.0,99618.8,50.9,11111111111111111,cfg_ladder_stop,,0xfd12afe443393564192804f8697f7ca4dfaf2e37,0.000938,937446.0,0.03213028169014098,3.773e-06,3769.0,-0.9958483714788733,4.035e-06,4017.0,-0.9955600792253521,,,,8.546654929577464,-0.9958483714788733,False,open,0.0,False,False,False,0,0,,1789771976.1674445,0.454287052154541,235.4289677143097,215.65289664268494,
0x52f380a513112428723abf8afed125824e4a1e18,PEPTIDES,B,band_volume_early,,905,first_sighting,,1789685600.5263274,0.0004957,495721.0,235743.46,32.5,11111111111111111,cfg_ladder_stop,,0xe81cfcafc24afea0a4e733a81d5d8ed0e8a60122,0.0004999,499932.0,0.00847286665321767,0.0004577,457738.0,-0.07665926971958836,0.0004178,417822.0,-0.15715150292515623,,,,0.12305830139197105,-0.17127294734718568,False,open,0.0,False,False,False,0,0,,1789801553.5504522,0.15917301177978516,235.00814199447632,215.2078628540039,
0x8b19a40a4eec9d5ee92319a095f072298eb774c7,CLUB,B,band_volume_early,,906,first_sighting,,1789685600.5263274,7.672e-05,76721.0,62169.38,18.1,11111111111111111,cfg_ladder_stop,,0x7c29f03be50d43cd0d6b59645a40613fb2e9398d,6.359e-05,63592.0,-0.17114181438998943,6.359e-05,63592.0,-0.17114181438998943,6.359e-05,63592.0,-0.17114181438998943,,,,0.0,-1.0,False,open,0.0,False,False,False,0,2,,1789772695.9495082,0.15917301177978516,235.00814199447632,215.2078628540039,
0x7c651ee2f3c1c456ac3afc483b834c823649a0e2,DAM,B,band_volume_early,,907,first_sighting,,1789686081.0021846,6.162e-05,61630.0,21376.92,22.8,11111111111111111,cfg_ladder_stop,,0x86b69a4ea9187a20e917a48d132a702cb2e5a701,3.917e-05,39176.0,-0.36432976306394027,0.0001098,109800.0,0.7818889970788705,0.0004251,420889.0,5.89873417721519,,,,20.486530347289843,-0.704803635183382,False,open,0.0,False,False,False,0,0,,1789772695.9495082,239.99297499656677,234.84748935699463,214.94732356071472,
0x0f7487d3c949923aa81c51f77dd2f5ed37272042,CASHSHAQ,A,band_volume_early,,908,first_sighting,,1789686320.7156825,0.0004137,413705.0,60117.13,17.3,11111111111111111,cfg_ladder_stop,,,0.0001089,108998.0,-0.7367657722987673,6.169e-06,6169.0,-0.9850882281846749,6.169e-06,6169.0,-0.9850882281846749,,,,2.637901861252115,-1.0,False,open,2.0,True,False,False,0,2,,1789779384.5117621,0.2794771194458008,235.41736841201782,214.78013229370117,
0xbba4a1067d612bdafb5a7bc5fbd75f7d4e7972a0,DAM,A,band_volume_early,,909,first_sighting,,1789686560.9872816,0.0001089,108971.0,78811.15,26.4,11111111111111111,cfg_ladder_stop,,,0.0002255,225508.0,1.0707070707070705,0.0002255,225508.0,1.0707070707070705,0.0002255,225508.0,1.0707070707070705,,,,1.7704315886134068,-1.0,False,open,2.0,True,False,False,0,2,,1789775785.2498915,0.013596057891845703,234.78388786315918,215.1093785762787,
0x72417b1c4626f9cb2774611c922c41a220f81337,IA,B,band_volume_early,,910,first_sighting,,1789686801.1591942,0.0001142,114214.0,76087.57,46.8,11111111111111111,cfg_ladder_stop,,0xcbcfb5360f1bf7d55d9e529e298ecd439fd353fc,3.166e-05,31668.0,-0.7227670753064799,2.54e-05,25407.0,-0.7775831873905429,2.178e-05,21786.0,-0.8092819614711033,,,,0.1453590192644485,-0.8222416812609457,False,open,0.0,False,False,False,0,0,,1789776024.5900502,239.25886034965515,234.99715948104858,214.66971397399902,
0x82a09b4faf71445cbdea8a7c8e5d041a41251e18,HMSTR,B,band_volume_early,,911,first_sighting,,1789686801.1591942,5.6e-05,56008.0,47582.21,29.8,11111111111111111,cfg_ladder_stop,,0x6baad9a5e67f124e102146680d2f2ef6a131f7ad,2.461e-05,24618.0,-0.5605357142857144,2.476e-05,24768.0,-0.5578571428571428,2.532e-05,25324.0,-0.5478571428571428,,,,0.0,-0.5605357142857144,False,open,0.0,False,False,False,0,0,,1789773415.8289082,239.25886034965515,234.99715948104858,214.66971397399902,
0x484e3efbd6698ed0229018badf6c75e6f2b21e18,HAMSTR,B,band_volume_early,,912,first_sighting,,1789686801.1591942,5.375e-05,53760.0,45988.7,23.2,11111111111111111,cfg_ladder_stop,,0x59009c2e5395dac9d4a20d90ae0028bb1f4d76cc,2.155e-05,21558.0,-0.5990697674418605,2.153e-05,21537.0,-0.5994418604651163,2.153e-05,21537.0,-0.5994418604651163,,,,0.0,-1.0,False,open,0.0,False,False,False,0,2,,1789777464.5711946,239.25886034965515,234.99715948104858,214.66971397399902,
0xcf81c69c279257ad434fb8ba3415ea9b887b1e18,HA,B,band_volume_early,,913,first_sighting,,1789686801.1591942,9.471e-05,94715.0,67637.17,4.6,11111111111111111,cfg_ladder_stop,,0xbe8af7e12b536ab55fbaf92edbb512972e0504da,3.593e-05,35938.0,-0.620631401119206,2.896e-05,28961.0,-0.6942244747122797,2.41e-05,24105.0,-0.7455390138316969,,,,0.0,-0.7704571850913314,False,open,0.0,False,False,False,0,0,,1789773415.8289082,239.25886034965515,234.99715948104858,214.66971397399902,
0xe00119dd1d59ed2eba35d4fd09a515892c83ff9e,Perk,B,band_volume_early,,914,first_sighting,,1789687041.130613,6.976e-05,69760.0,35237.68,37.1,11111111111111111,cfg_ladder_stop,,0xb3c9cf93ec4eff830d01766681052607040c53b1,6.189e-06,6189.0,-0.9112815366972477,6.189e-06,6189.0,-0.9112815366972477,6.189e-06,6189.0,-0.9112815366972477,,,,0.024942660550458795,-1.0,False,open,0.0,False,False,False,0,2,,1789774345.2269692,240.1792013645172,234.53399205207825,215.0216281414032,
0x0766f0f1903060af694228c6daa30ba8cee61e18,HA,B,band_volume_early,,915,first_sighting,,1789687041.130613,5.445e-05,54453.0,46372.5,34.5,11111111111111111,cfg_ladder_stop,,0xe4260d45fbbda327c027a4027ac495914f5b6744,6.354e-05,63542.0,0.16694214876033064,3.871e-05,38716.0,-0.28907254361799817,4.557e-05,45574.0,-0.16308539944903588,,,,0.2844811753902663,-0.30798898071625347,False,open,0.0,False,False,False,0,0,,1789773656.1522412,240.1792013645172,234.53399205207825,215.0216281414032,
0xf3d262740b0fa1b6c59551a4094d6d1f1c4f89ae,HUMANITY,B,band_volume_early,,916,first_sighting,,1789687280.5272877,0.0002645,264535.0,201905.33,68.4,11111111111111111,cfg_ladder_stop,,0xfb53d424b592d801089a821fad2ea6513e71f064,0.0002868,286860.0,0.08431001890359169,8.128e-05,81288.0,-0.692703213610586,,,,,,,0.5697542533081288,-0.7051039697542533,False,suspect,0.0,False,False,False,5,0,,1789709115.458523,0.7825267314910889,234.93123531341553,,
0x6b025125405d47cdd7644ba59312369cb1081337,RENOB,B,band_volume_early,,917,first_sighting,,1789687760.962081,2.944e-05,29448.0,28578.38,38.7,11111111111111111,cfg_ladder_stop,,0xc91dd85ae1e0996b30dd4ac95e9ce40f1489ee3f,2.1e-05,21009.0,-0.2866847826086957,2.154e-05,21543.0,-0.2683423913043478,2.154e-05,21543.0,-0.2683423913043478,,,,0.05027173913043481,-1.0,False,open,0.0,False,False,False,0,2,,1789784862.6916242,239.62462615966797,98.82667016983032,184.26488828659058,
0x4c380fa3b88f35ceae70d984d0b7aecc85e5a4c5,REAL,A,band_volume_early,,918,first_sighting,,1789688001.2587192,5.73e-05,57300.0,31548.91,43.9,11111111111111111,cfg_ladder_stop,,,6.247e-06,6247.0,-0.8909773123909249,6.247e-06,6247.0,-0.8909773123909249,6.73e-06,6731.0,-0.8825479930191972,,,,0.0,-0.8909773123909249,False,open,0.0,True,False,False,0,0,,1789774585.066236,239.56929898262024,98.1193699836731,183.8075168132782,
0xeba0b9960effa568e970d5eae0cbded2fac61e18,AIDEN,B,band_volume_early,,919,first_sighting,,1789688001.2587192,2.354e-05,23547.0,23456.77,9.9,11111111111111111,cfg_ladder_stop,,0x9853da9c33825b755f0c3c14153952f918ac329e,2.018e-05,20185.0,-0.1427357689039933,2.018e-05,20183.0,-0.1427357689039933,2.018e-05,20183.0,-0.1427357689039933,,,,0.0,-1.0,False,open,0.0,False,False,False,0,2,,1789783662.4722679,239.56929898262024,98.1193699836731,183.8075168132782,
0xf97cdc4490cfe5637320821d8991fd49ecf67e5f,ROBIN,B,band_volume_early,,920,first_sighting,,1789688480.5366006,0.0002529,252922.0,72617.33,34.3,11111111111111111,cfg_ladder_stop,,0xdc874ffb4b32e0e3b1302d5f2dea47f07dc705be,6.165e-06,6166.0,-0.9756227758007118,6.165e-06,6166.0,-0.9756227758007118,0.0,0.0,-1.0,,,,0.4080664294187424,-1.0,False,open,0.0,False,False,False,0,2,,1789775304.4622986,35.72664022445679,99.7964677810669,423.9256980419159,
0xa540a7b2fd8cb85ef2f8ecb328e8af2aefbc1e18,OPENINU,B,band_volume_early,,921,first_sighting,,1789688480.5366006,8.512e-05,85127.0,76996.02,17.0,11111111111111111,cfg_ladder_stop,,0xeca9eb0e187589cd35bf500b249be952a04d8e0a,3.176e-05,31763.0,-0.6268796992481203,2.431e-05,24316.0,-0.7144031954887218,2.384e-05,23849.0,-0.7199248120300752,,,,0.0,-0.7255639097744361,False,open,0.0,False,False,False,0,0,,1789775064.2915378,35.72664022445679,99.7964677810669,183.75493717193604,
0xfef1d69f2e9ff6317d81d4ac8ce411f145b38e3c,Dog Cat,B,band_volume_early,,922,first_sighting,,1789688720.564799,4.65e-05,46506.0,27692.1,43.0,11111111111111111,cfg_ladder_stop,,0xb3c9cf93ec4eff830d01766681052607040c53b1,6.172e-06,6173.0,-0.867268817204301,6.188e-06,6189.0,-0.8669247311827957,6.188e-06,6189.0,-0.8669247311827957,,,,0.40494623655913986,-1.0,False,open,0.0,False,False,False,0,2,,1789779976.8910804,35.78990721702576,99.73971247673035,183.89749956130981,
0x6368e007b9f0b941560ed1f3bceb20247f5eca37,SYNC,B,band_volume_early,,923,first_sighting,,1789688720.564799,9.227e-05,91412.0,15238.75,24.9,11111111111111111,cfg_ladder_stop,,0xe45fe80300918c671b6ec21ce7894cd68de07308,0.0001011,100187.0,0.09569740977565844,3.779e-05,37434.0,-0.5904410967811856,0.0002234,220647.0,1.4211553050829089,,,,3.0294787038040534,-0.6574184458653951,False,open,0.0,False,False,False,0,0,,1789775304.4622986,35.78990721702576,99.73971247673035,183.89749956130981,
